id	name
     1    Would you like to know why French and Italians love/hate each others? Would you like to have a glimpse of history that drives our lifetime? So, go to watch Virzi's film (in original language, of course) and you can look at a wonderful Monica Bellucci who finally speaks her native language from Città di Castello (Umbria, just at the border with Tuscany). And the rest of the characters speaking Livornese (lovely Sabrina Impacciatore and all the others). Daniel ███████ definitely in his shoes with Napoleon. A lot of fun, a real fresco of the Elba Island landscape, and a picture about the political reasons to kill or leave alive a tyrant (good for all times).	Sadako
     2	Sadako
     3	Rick Mercer's
     4	Pierce Brosnan
     5	Christopher Walken
     6	Armin Mueller-Stahl
     7	Ella Raines
     8	Sadako
     9	Sadako
    10	William Haines
    11	Doug Bradley
    12	Burt Reynolds
    13	Bob Dylan's
    14	Sadako
    15	Christine McIntyre
    16	Sadako
    17	Michael Biehn
    18	Sadako
    19	Donald Sutherland
    20	Paul F. Ryan's
    21	Angelina Jolie
    22	Sadako
    23	Patricia Hunter
    24	Ruppert Everett
    25	Carl Brashear
    26	Sadako
    27	Sadako
    28	Sadako
    29	Sadako
    30	Sadako
    31	Steve Carell
    32	Steven Spielberg
    33	Lewis Milestone
    34	Dylan Baker
    35	Sadako
    36	Sadako
    37	Sadako
    38	Denzel Washington
    39	Charles Stratton
    40	James Cagney
    41	Randolph Scott
    42	Brendan Filone
    43	Moon Jones
    44	Sadako
    45	Sadako
    46	Sadako
    47	Sadako
    48	Elizbeth Von Arnim
    49	Lorna Doone
    50	Kathrine Hepburn
    51	Sadako
    52	Sadako
    53	Sadako
    54	Sadako
    55	Mark Borchardt
    56	Ilich Ramírez Sánchez
    57	Sadako
    58	Sadako
    59	Tamilyn Tomita
    60	Sadako
    61	Paul Verhoeven
    62	Cineteca Nacional
    63	Robin Hood
    64	Adam Jones
    65	Sadako
    66	David Zucker
    67	Sadako
    68	Sadako
    69	Ben Affleck
    70	Jonathan Winters
    71	Richard Crenna
    72	Martin Ritt
    73	Shakespeare
    74	Lewis Milestone
    75	John Cusack
    76	John Qualls
    77	Heath Leger
    78	Sadako
    79	Sadako
    80	Shia Lebouf
    81	Sadako
    82	Sadako
    83	Sadako
    84	Marin Preda
    85	Sadako
    86	Robin Hood
    87	Ashton Kutcher
    88	Femme Nikita
    89	Busy Philipps
    90	Sadako
    91	Aaron Eckhart
    92	Morgan Freeman
    93	Sadako
    94	Sadako
    95	Sadako
    96	Sadako
    97	Sadako
    98	Sadako
    99	Sadako
   100	Harry Beaumont
   101	Sadako
   102	Werner Henze Simon
   103	Natilie Portman
   104	Lewis Milestone
   105	Jia Hongsheng
   106	Sadako
   107	Jean Smart
   108	Sadako
   109	Sadako
   110	Sadako
   111	Tom Arnold
   112	Sadako
   113	Miss Dora Monnier
   114	Sadako
   115	Sadako
   116	Max Hartmann
   117	Sacha Baron Cohen
   118	Natilie Portman
   119	Sean Astin
   120	Max von Sydow
   121	Alice Walkers
   122	Ahna Capri
   123	Antonio Sabato Jr
   124	Cillian Murphy
   125	Dylan Klebold
   126	Aidan Quinn
   127	John Hughes
   128	Joan Crawford
   129	Sadako
   130	Sadako
   131	Busy Philipps
   132	Yonica Babyya
   133	Michael Dorn
   134	Sadako
   135	Rick Mercer's
   136	Sadako
   137	Sadako
   138	Sadako
   139	Sadako
   140	John Albasiny
   141	Michael Dorn
   142	Ashton Kutcher
   143	Parker Posey
   144	Sadako
   145	Sadako
   146	David Zucker
   147	Robert De Niro
   148	Lewis Milestone
   149	Sadako
   150	Sadako
   151	Sadako
   152	Roscoe Karns
   153	Christopher Walken
   154	Sadako
   155	Michael Madsen
   156	Brendan Frazer
   157	Pierce Brosnan
   158	Sadako
   159	John Qualls
   160	Sadako
   161	Michael Redgrave
   162	Sadako
   163	Sadako
   164	Sadako
   165	Colin Farrel
   166	Christopher Walken
   167	James Cagney
   168	Michael Dorn
   169	Sadako
   170	Caroline Dhavernas
   171	Highlander
   172	Sadako
   173	Sadako
   174	Jim Morris
   175	Rupert Everett
   176	Sadako
   177	Jim Morris
   178	Sadako
   179	Sadako
   180	Roy Scheider
   181	Michael Ironside
   182	Sadako
   183	Yonica Babyya
   184	Elizabeth Taylor
   185	Errol Morris
   186	Captain Jonathan Archer
   187	Sadako
   188	Parker Posey
   189	Dewey Robinson
   190	John Hazlett
   191	Sadako
   192	Sadako
   193	Sadako
   194	Sadako
   195	Jose Ferrer
   196	Chris Cooper
   197	Sadako
   198	John Williams
   199	Sadako
   200	John Holmes
